timestamp,user_id,action
2024-08-09 22:33:04.675320,51,login
2024-08-29 09:53:04.675320,48,logout
2024-08-26 05:15:04.675320,57,purchase
2024-08-17 02:50:04.675320,85,view
2024-08-31 04:31:04.675320,25,purchase
2024-08-26 04:18:04.675320,93,view
2024-08-10 09:18:04.675320,47,purchase
2024-08-09 08:28:04.675320,15,login
2024-08-23 23:28:04.675320,22,view
2024-08-17 19:30:04.675320,90,login
2024-09-01 22:28:04.675320,85,purchase
2024-08-13 08:55:04.675320,56,logout
2024-09-02 18:26:04.675320,97,purchase
2024-08-11 02:20:04.675320,85,login
2024-08-17 19:30:04.675320,34,login
2024-09-02 00:00:04.675320,13,login
2024-08-17 14:09:04.675320,98,purchase
2024-08-17 08:58:04.675320,72,purchase
2024-08-11 19:39:04.675320,10,logout
2024-08-20 21:34:04.675320,89,logout
2024-08-24 04:52:04.675320,15,logout
2024-08-30 16:30:04.675320,88,login
2024-08-15 03:11:04.675320,6,logout
2024-09-05 11:12:04.675320,47,purchase
2024-08-19 09:16:04.675320,5,login
2024-08-29 21:11:04.675320,13,logout
2024-08-30 18:46:04.675320,89,purchase
2024-08-12 09:29:04.675320,82,view
2024-09-08 00:42:04.675320,79,login
2024-09-01 04:56:04.675320,56,login
2024-08-28 23:02:04.675320,79,login
2024-08-24 10:53:04.675320,82,login
2024-09-06 08:07:04.675320,95,login
2024-08-25 09:35:04.675320,10,purchase
2024-08-27 05:06:04.675320,38,logout
2024-09-03 16:05:04.675320,2,logout
2024-08-09 23:40:04.675320,52,view
2024-08-17 14:38:04.675320,65,logout
2024-08-16 21:05:04.675320,27,logout
2024-08-19 14:36:04.675320,12,purchase
2024-09-03 17:48:04.675320,40,purchase
2024-08-13 07:02:04.675320,42,purchase
2024-09-07 22:09:04.675320,85,purchase
2024-08-31 05:52:04.675320,26,view
2024-08-11 08:19:04.675320,34,purchase
2024-08-22 13:11:04.675320,52,purchase
2024-08-20 00:00:04.675320,22,view
2024-08-20 06:36:04.675320,55,logout
2024-08-20 14:12:04.675320,80,purchase
2024-08-10 10:58:04.675320,98,logout
2024-08-10 21:05:04.675320,1,purchase
2024-08-31 10:54:04.675320,12,purchase
2024-09-04 16:39:04.675320,93,purchase
2024-08-11 05:43:04.675320,34,view
2024-08-13 22:26:04.675320,11,logout
2024-08-16 18:45:04.675320,14,view
2024-09-04 15:59:04.675320,86,logout
2024-08-25 12:51:04.675320,11,logout
2024-09-07 15:27:04.675320,40,purchase
2024-09-05 01:10:04.675320,33,logout
2024-08-16 22:29:04.675320,69,view
2024-08-18 12:21:04.675320,36,view
2024-09-02 19:44:04.675320,73,logout
2024-08-15 03:33:04.675320,88,login
2024-08-13 22:31:04.675320,88,view
2024-08-30 04:05:04.675320,78,login
2024-09-04 06:07:04.675320,83,logout
2024-08-20 05:30:04.675320,64,login
2024-09-07 01:47:04.675320,47,login
2024-08-13 14:45:04.675320,99,purchase
2024-08-19 00:35:04.675320,83,login
2024-08-13 06:35:04.675320,21,purchase
2024-08-15 11:14:04.675320,27,view
2024-08-15 13:22:04.675320,29,view
2024-08-21 12:47:04.675320,13,login
2024-08-10 16:31:04.675320,18,login
2024-09-03 20:58:04.675320,3,logout
2024-08-17 14:32:04.675320,37,purchase
2024-08-19 21:02:04.675320,75,purchase
2024-08-09 23:25:04.675320,35,view
2024-08-13 07:47:04.675320,40,login
2024-09-04 07:59:04.675320,11,view
2024-08-11 13:40:04.675320,52,view
2024-08-27 10:16:04.675320,3,login
2024-08-28 18:18:04.675320,66,logout
2024-08-15 04:30:04.675320,24,purchase
2024-09-06 19:43:04.675320,1,view
2024-09-06 16:37:04.675320,75,purchase
2024-08-14 03:57:04.675320,69,purchase
2024-08-27 21:22:04.675320,21,logout
2024-08-13 04:25:04.675320,58,view
2024-08-10 04:04:04.675320,6,logout
2024-08-23 00:22:04.675320,4,login
2024-08-10 13:20:04.675320,14,login
2024-09-01 21:43:04.675320,95,view
2024-09-03 06:15:04.675320,44,view
2024-08-30 04:22:04.675320,3,logout
2024-09-06 06:52:04.675320,34,purchase
2024-08-26 01:53:04.675320,28,view
2024-08-30 21:24:04.675320,6,logout
2024-08-15 18:32:04.675320,52,login
2024-08-13 16:15:04.675320,78,view
2024-08-15 06:37:04.675320,38,view
2024-08-22 09:16:04.675320,24,purchase
2024-09-07 19:04:04.675320,16,logout
2024-08-27 09:48:04.675320,75,login
2024-08-27 07:07:04.675320,93,purchase
2024-09-03 18:11:04.675320,36,login
2024-08-11 12:17:04.675320,25,login
2024-08-17 05:44:04.675320,95,view
2024-08-29 11:49:04.675320,62,logout
2024-09-03 14:58:04.675320,54,view
2024-08-30 08:08:04.675320,88,purchase
2024-08-30 03:46:04.675320,9,purchase
2024-08-10 05:00:04.675320,30,logout
2024-08-27 03:45:04.675320,95,view
2024-08-11 06:48:04.675320,100,logout
2024-08-16 06:14:04.675320,75,logout
2024-08-13 16:28:04.675320,26,login
2024-08-26 16:46:04.675320,6,login
2024-09-02 05:13:04.675320,6,view
2024-08-19 20:11:04.675320,31,view
2024-08-19 21:20:04.675320,4,view
2024-08-09 11:58:04.675320,12,login
2024-08-27 16:04:04.675320,58,logout
2024-08-28 17:51:04.675320,28,view
2024-09-04 23:53:04.675320,1,login
2024-08-18 14:16:04.675320,92,purchase
2024-09-01 09:19:04.675320,12,view
2024-09-03 12:30:04.675320,37,view
2024-08-12 18:18:04.675320,67,view
2024-08-30 13:21:04.675320,22,view
2024-08-12 08:28:04.675320,74,purchase
2024-08-17 02:30:04.675320,95,view
2024-08-21 23:27:04.675320,59,view
2024-08-15 18:46:04.675320,28,login
2024-08-12 07:20:04.675320,19,view
2024-08-29 10:45:04.675320,50,view
2024-08-18 04:10:04.675320,58,view
2024-08-20 21:20:04.675320,89,view
2024-08-29 20:56:04.675320,41,view
2024-08-20 07:13:04.675320,52,purchase
2024-08-15 11:37:04.675320,23,purchase
2024-08-25 01:50:04.675320,30,login
2024-09-04 23:46:04.675320,54,login
2024-09-02 18:52:04.675320,41,view
2024-08-31 02:41:04.675320,46,view
2024-08-27 09:48:04.675320,51,login
2024-09-04 23:22:04.675320,54,logout
2024-09-03 01:47:04.675320,81,view
2024-08-15 07:33:04.675320,12,purchase
2024-08-28 21:28:04.675320,33,view
2024-08-09 11:00:04.675320,58,purchase
2024-08-24 16:54:04.675320,28,login
2024-09-05 20:15:04.675320,13,login
2024-09-07 00:11:04.675320,79,logout
2024-08-21 14:03:04.675320,51,view
2024-09-03 11:47:04.675320,61,view
2024-08-17 03:42:04.675320,78,view
2024-09-01 06:51:04.675320,63,logout
2024-08-24 15:00:04.675320,53,purchase
2024-09-01 16:29:04.675320,66,login
2024-08-31 22:14:04.675320,61,view
2024-08-29 04:10:04.675320,32,purchase
2024-08-14 16:00:04.675320,50,purchase
2024-09-06 22:19:04.675320,74,view
2024-08-28 00:01:04.675320,15,login
2024-09-07 01:16:04.675320,80,view
2024-08-23 15:59:04.675320,12,login
2024-09-06 01:54:04.675320,69,purchase
2024-08-14 02:36:04.675320,34,purchase
2024-09-02 13:23:04.675320,57,logout
2024-08-17 07:55:04.675320,42,view
2024-08-18 02:28:04.675320,28,logout
2024-09-06 08:54:04.675320,51,view
2024-08-14 17:54:04.675320,96,login
2024-08-19 03:08:04.675320,18,view
2024-08-26 20:26:04.675320,16,purchase
2024-08-13 15:00:04.675320,39,view
2024-08-15 14:40:04.675320,3,view
2024-09-01 08:29:04.675320,86,logout
2024-08-24 00:31:04.675320,36,login
2024-08-28 04:14:04.675320,18,purchase
2024-08-30 20:59:04.675320,40,login
2024-08-28 09:39:04.675320,95,login
2024-08-15 11:10:04.675320,64,purchase
2024-08-28 14:48:04.675320,50,view
2024-08-13 15:55:04.675320,10,view
2024-09-03 18:04:04.675320,26,view
2024-08-23 09:57:04.675320,30,logout
2024-08-10 05:46:04.675320,67,login
2024-08-17 14:07:04.675320,1,view
2024-08-15 20:53:04.675320,50,purchase
2024-08-29 12:26:04.675320,90,view
2024-08-17 22:36:04.675320,6,purchase
2024-08-18 21:30:04.675320,85,logout
2024-08-16 23:09:04.675320,14,login
2024-08-19 23:44:04.675320,38,logout
2024-08-31 18:27:04.675320,85,logout
2024-08-11 16:30:04.675320,31,login
2024-09-03 19:41:04.675320,61,purchase
2024-08-16 12:57:04.675320,58,login
2024-08-23 04:18:04.675320,3,view
2024-08-12 09:25:04.675320,38,logout
2024-08-15 01:30:04.675320,53,purchase
2024-08-25 17:16:04.675320,23,purchase
2024-08-09 23:59:04.675320,94,logout
2024-08-16 10:11:04.675320,85,purchase
2024-08-09 20:51:04.675320,66,login
2024-08-27 20:26:04.675320,42,login
2024-08-19 19:12:04.675320,87,purchase
2024-08-31 16:29:04.675320,55,logout
2024-08-25 04:01:04.675320,72,logout
2024-08-15 22:16:04.675320,39,logout
2024-08-17 04:16:04.675320,17,view
2024-08-26 19:26:04.675320,53,logout
2024-08-30 15:42:04.675320,93,purchase
2024-08-20 21:04:04.675320,52,view
2024-08-10 02:48:04.675320,88,logout
2024-08-09 06:55:04.675320,29,view
2024-08-27 03:47:04.675320,47,logout
2024-08-30 04:33:04.675320,10,purchase
2024-09-06 08:19:04.675320,42,purchase
2024-08-10 04:25:04.675320,28,purchase
2024-09-01 11:19:04.675320,16,login
2024-09-02 15:54:04.675320,27,login
2024-08-27 23:20:04.675320,80,logout
2024-08-09 12:46:04.675320,15,login
2024-08-23 03:33:04.675320,17,view
2024-08-14 03:39:04.675320,30,login
2024-08-10 04:35:04.675320,62,logout
2024-09-07 20:03:04.675320,83,logout
2024-08-22 14:14:04.675320,7,view
2024-08-13 18:20:04.675320,56,login
2024-09-06 17:33:04.675320,66,purchase
2024-08-10 09:24:04.675320,82,login
2024-08-15 03:58:04.675320,1,login
2024-08-27 14:13:04.675320,31,purchase
2024-09-07 09:02:04.675320,50,view
2024-08-25 09:31:04.675320,63,logout
2024-08-27 17:48:04.675320,2,view
2024-08-25 00:46:04.675320,76,purchase
2024-08-31 07:50:04.675320,32,view
2024-08-24 08:00:04.675320,33,logout
2024-08-29 11:52:04.675320,75,purchase
2024-08-24 11:07:04.675320,4,view
2024-08-22 18:34:04.675320,62,login
2024-08-14 12:00:04.675320,89,view
2024-08-28 11:49:04.675320,13,login
2024-08-17 02:06:04.675320,27,logout
2024-08-10 11:48:04.675320,5,view
2024-08-17 14:25:04.675320,42,purchase
2024-08-24 13:45:04.675320,50,view
2024-08-23 12:17:04.675320,79,purchase
2024-08-16 23:13:04.675320,21,view
2024-08-26 18:31:04.675320,60,view
2024-09-04 10:32:04.675320,43,login
2024-08-14 22:07:04.675320,15,logout
2024-08-25 18:43:04.675320,55,view
2024-08-31 11:36:04.675320,5,purchase
2024-09-01 06:08:04.675320,60,login
2024-09-01 23:09:04.675320,51,logout
2024-08-22 20:35:04.675320,88,purchase
2024-08-15 03:34:04.675320,11,view
2024-08-29 06:04:04.675320,12,login
2024-08-29 20:00:04.675320,86,purchase
2024-08-26 07:08:04.675320,58,logout
2024-08-24 18:26:04.675320,67,login
2024-08-27 12:39:04.675320,63,login
2024-08-19 22:18:04.675320,12,view
2024-09-06 12:20:04.675320,74,login
2024-08-11 14:25:04.675320,55,logout
2024-08-27 14:54:04.675320,54,login
2024-09-01 23:21:04.675320,57,view
2024-08-12 11:44:04.675320,31,view
2024-08-19 01:27:04.675320,59,login
2024-08-11 16:48:04.675320,41,view
2024-08-27 12:00:04.675320,56,logout
2024-09-05 05:53:04.675320,96,login
2024-09-01 09:33:04.675320,89,view
2024-08-21 03:29:04.675320,9,logout
2024-09-02 05:06:04.675320,81,purchase
2024-08-25 12:30:04.675320,82,view
2024-09-01 18:47:04.675320,94,logout
2024-09-07 13:24:04.675320,94,view
2024-08-22 00:39:04.675320,16,logout
2024-08-13 18:49:04.675320,58,login
2024-09-01 19:02:04.675320,8,purchase
2024-08-13 05:09:04.675320,25,logout
2024-08-29 23:06:04.675320,75,logout
2024-08-27 00:25:04.675320,54,logout
2024-08-25 01:17:04.675320,51,view
2024-09-04 05:56:04.675320,73,login
2024-08-20 14:25:04.675320,41,purchase
2024-08-16 05:50:04.675320,75,view
2024-08-24 16:23:04.675320,40,purchase
2024-08-16 13:13:04.675320,100,login
2024-08-21 05:40:04.675320,23,logout
2024-08-26 00:40:04.675320,45,purchase
2024-09-03 23:25:04.675320,49,login
2024-08-19 10:18:04.675320,54,logout
2024-08-31 15:29:04.675320,1,purchase
2024-08-12 02:22:04.675320,82,logout
2024-08-27 17:36:04.675320,73,login
2024-08-30 19:03:04.675320,23,view
2024-08-21 14:55:04.675320,76,login
2024-08-28 06:33:04.675320,94,logout
2024-08-20 05:25:04.675320,53,login
2024-08-09 14:18:04.675320,33,logout
2024-09-06 12:57:04.675320,47,login
2024-08-10 02:15:04.675320,20,login
2024-08-31 01:56:04.675320,39,login
2024-08-27 00:00:04.675320,97,logout
2024-08-15 16:02:04.675320,48,purchase
2024-08-19 08:54:04.675320,48,purchase
2024-08-16 13:00:04.675320,74,purchase
2024-08-23 01:24:04.675320,49,view
2024-09-04 22:40:04.675320,29,login
2024-08-19 04:14:04.675320,83,logout
2024-08-31 21:46:04.675320,22,login
2024-08-27 23:57:04.675320,31,view
2024-08-27 07:16:04.675320,98,logout
2024-08-13 03:00:04.675320,33,login
2024-08-17 09:03:04.675320,72,view
2024-08-16 18:16:04.675320,100,purchase
2024-08-27 17:37:04.675320,25,purchase
2024-08-12 00:52:04.675320,66,view
2024-08-16 16:59:04.675320,83,purchase
2024-08-11 15:28:04.675320,55,view
2024-09-07 23:33:04.675320,62,purchase
2024-08-22 08:53:04.675320,1,view
2024-09-06 00:46:04.675320,54,logout
2024-09-02 18:32:04.675320,85,login
2024-09-02 17:47:04.675320,65,purchase
2024-08-31 10:08:04.675320,54,login
2024-08-16 21:26:04.675320,9,login
2024-09-06 13:43:04.675320,79,login
2024-09-07 16:10:04.675320,39,purchase
2024-08-22 14:39:04.675320,83,purchase
2024-08-22 21:29:04.675320,3,logout
2024-08-22 09:11:04.675320,4,logout
2024-08-24 14:56:04.675320,55,logout
2024-08-21 12:29:04.675320,19,purchase
2024-09-04 11:40:04.675320,47,view
2024-08-09 16:03:04.675320,8,purchase
2024-08-29 15:57:04.675320,7,login
2024-09-06 09:38:04.675320,1,view
2024-08-27 14:24:04.675320,73,purchase
2024-08-16 10:32:04.675320,29,purchase
2024-08-29 00:37:04.675320,17,view
2024-09-04 08:11:04.675320,44,purchase
2024-08-26 05:58:04.675320,96,view
2024-08-19 02:49:04.675320,57,login
2024-08-24 15:33:04.675320,92,logout
2024-09-02 21:05:04.675320,74,purchase
2024-08-12 21:29:04.675320,37,purchase
2024-09-04 17:54:04.675320,40,purchase
2024-08-25 06:11:04.675320,8,purchase
2024-08-23 00:59:04.675320,33,purchase
2024-09-02 02:56:04.675320,15,view
2024-09-02 21:53:04.675320,15,logout
2024-08-22 00:42:04.675320,100,purchase
2024-08-28 16:58:04.675320,96,logout
2024-08-26 17:17:04.675320,13,view
2024-09-07 00:05:04.675320,11,view
2024-08-18 19:50:04.675320,37,purchase
2024-08-12 22:58:04.675320,79,logout
2024-08-17 17:53:04.675320,6,login
2024-08-23 21:43:04.675320,16,purchase
2024-08-18 09:51:04.675320,78,view
2024-08-11 11:44:04.675320,85,logout
2024-08-17 23:18:04.675320,17,login
2024-08-21 16:01:04.675320,81,view
2024-08-29 01:43:04.675320,50,logout
2024-08-21 07:40:04.675320,92,login
2024-09-03 12:09:04.675320,27,view
2024-09-06 11:12:04.675320,21,login
2024-08-19 06:39:04.675320,42,logout
2024-08-18 14:40:04.675320,43,login
2024-08-24 22:31:04.675320,47,logout
2024-08-20 16:45:04.675320,31,logout
2024-08-15 12:32:04.675320,34,login
2024-09-03 16:05:04.675320,59,logout
2024-08-16 06:16:04.675320,52,logout
2024-08-10 06:34:04.675320,73,logout
2024-09-02 23:20:04.675320,9,purchase
2024-08-09 16:50:04.675320,28,logout
2024-08-14 14:52:04.675320,94,purchase
2024-08-24 08:13:04.675320,68,login
2024-08-09 06:43:04.675320,38,purchase
2024-08-24 06:08:04.675320,57,purchase
2024-08-13 03:04:04.675320,77,purchase
2024-08-30 07:15:04.675320,3,purchase
2024-08-31 13:26:04.675320,77,purchase
2024-08-23 23:57:04.675320,29,login
2024-08-27 23:42:04.675320,80,purchase
2024-08-24 08:12:04.675320,9,view
2024-08-23 02:19:04.675320,31,logout
2024-09-01 01:18:04.675320,91,login
2024-09-02 00:38:04.675320,31,purchase
2024-08-27 11:25:04.675320,49,view
2024-08-15 23:41:04.675320,41,login
2024-08-12 16:03:04.675320,1,login
2024-08-19 00:45:04.675320,17,purchase
2024-09-02 03:21:04.675320,17,logout
2024-08-30 08:07:04.675320,86,login
2024-08-24 10:11:04.675320,70,view
2024-08-28 08:07:04.675320,15,login
2024-08-17 22:07:04.675320,76,logout
2024-09-05 06:17:04.675320,8,logout
2024-09-07 15:27:04.675320,30,view
2024-08-17 02:04:04.675320,40,view
2024-08-23 14:41:04.675320,73,logout
2024-08-26 09:11:04.675320,49,logout
2024-08-30 19:27:04.675320,40,logout
2024-08-19 11:25:04.675320,16,logout
2024-09-07 16:33:04.675320,99,login
2024-09-05 07:13:04.675320,53,logout
2024-08-13 06:26:04.675320,82,logout
2024-08-23 05:53:04.675320,75,logout
2024-08-21 06:24:04.675320,71,login
2024-09-07 19:39:04.675320,42,login
2024-08-11 03:00:04.675320,11,purchase
2024-08-19 06:33:04.675320,80,logout
2024-08-14 08:43:04.675320,80,view
2024-08-21 16:23:04.675320,20,view
2024-08-10 14:13:04.675320,43,view
2024-09-07 03:20:04.675320,46,logout
2024-08-21 00:14:04.675320,93,login
2024-08-14 00:50:04.675320,68,login
2024-08-19 07:16:04.675320,47,login
2024-08-09 08:43:04.675320,87,purchase
2024-08-24 06:43:04.675320,46,purchase
2024-08-24 04:16:04.675320,28,login
2024-08-11 07:36:04.675320,46,purchase
2024-08-14 04:31:04.675320,74,logout
2024-08-17 01:12:04.675320,26,purchase
2024-08-15 19:51:04.675320,18,purchase
2024-08-22 08:06:04.675320,59,purchase
2024-08-12 09:21:04.675320,38,purchase
2024-08-21 19:03:04.675320,69,view
2024-09-06 17:02:04.675320,20,view
2024-08-23 07:05:04.675320,58,login
2024-08-14 16:44:04.675320,5,login
2024-09-06 16:20:04.675320,63,logout
2024-08-10 08:59:04.675320,17,purchase
2024-08-27 11:19:04.675320,82,login
2024-08-12 09:04:04.675320,1,purchase
2024-09-01 12:15:04.675320,49,login
2024-09-01 02:16:04.675320,32,login
2024-08-15 07:38:04.675320,42,purchase
2024-08-15 19:49:04.675320,32,login
2024-08-16 09:09:04.675320,69,logout
2024-09-05 09:07:04.675320,29,logout
2024-08-16 11:21:04.675320,19,logout
2024-08-20 12:12:04.675320,96,logout
2024-08-30 18:38:04.675320,17,logout
2024-08-30 01:16:04.675320,71,purchase
2024-08-23 08:06:04.675320,85,view
2024-09-05 18:18:04.675320,35,logout
2024-08-16 10:04:04.675320,41,purchase
2024-09-01 10:42:04.675320,79,purchase
2024-08-09 15:41:04.675320,90,login
2024-08-21 18:44:04.675320,56,logout
2024-08-23 22:18:04.675320,24,login
2024-08-22 17:33:04.675320,87,purchase
2024-08-24 04:35:04.675320,87,view
2024-09-07 09:39:04.675320,64,login
2024-09-05 08:32:04.675320,48,logout
2024-09-03 02:56:04.675320,33,view
2024-08-30 07:10:04.675320,46,login
2024-09-04 10:02:04.675320,86,purchase
2024-08-15 22:09:04.675320,11,purchase
2024-09-02 14:57:04.675320,89,purchase
2024-08-29 09:37:04.675320,75,view
2024-08-23 20:43:04.675320,44,login
2024-08-28 20:24:04.675320,64,logout
2024-08-09 08:26:04.675320,58,login
2024-08-14 13:04:04.675320,73,purchase
2024-08-11 10:50:04.675320,28,view
2024-08-16 09:51:04.675320,49,login
2024-09-07 20:49:04.675320,57,view
2024-08-14 13:51:04.675320,40,logout
2024-09-02 15:22:04.675320,29,purchase
2024-08-16 13:35:04.675320,15,view
2024-09-05 19:32:04.675320,31,view
2024-08-16 19:44:04.675320,32,view
2024-08-25 05:09:04.675320,65,logout
2024-09-03 10:31:04.675320,65,logout
2024-08-25 05:53:04.675320,12,login
2024-09-01 14:05:04.675320,38,purchase
2024-08-09 10:58:04.675320,1,logout
2024-08-19 08:03:04.675320,35,purchase
2024-08-30 05:35:04.675320,19,purchase
2024-09-01 16:58:04.675320,33,login
2024-09-06 18:12:04.675320,39,login
2024-08-17 04:22:04.675320,32,view
2024-09-06 17:09:04.675320,12,login
2024-08-10 02:23:04.675320,88,purchase
2024-08-12 11:30:04.675320,83,purchase
2024-08-28 00:09:04.675320,28,purchase
2024-08-13 12:15:04.675320,34,login
2024-08-30 01:26:04.675320,10,purchase
2024-08-16 06:23:04.675320,6,login
2024-08-23 07:37:04.675320,69,purchase
2024-08-26 19:56:04.675320,4,view
2024-08-27 10:57:04.675320,76,view
2024-08-22 18:53:04.675320,13,logout
2024-08-13 00:12:04.675320,74,login
2024-08-22 03:43:04.675320,12,logout
2024-08-23 14:36:04.675320,14,view
2024-09-02 07:17:04.675320,38,view
2024-08-30 07:27:04.675320,21,view
2024-08-24 07:05:04.675320,52,login
2024-09-04 18:58:04.675320,74,logout
2024-09-07 23:51:04.675320,38,login
2024-09-01 20:09:04.675320,26,purchase
2024-08-29 12:35:04.675320,46,login
2024-08-20 00:01:04.675320,4,login
2024-08-11 06:58:04.675320,20,purchase
2024-08-13 18:47:04.675320,15,logout
2024-09-02 06:33:04.675320,52,login
2024-08-26 16:07:04.675320,90,logout
2024-09-05 03:18:04.675320,3,login
2024-08-15 08:11:04.675320,75,view
2024-08-24 11:54:04.675320,55,login
2024-09-01 11:17:04.675320,8,logout
2024-08-28 13:54:04.675320,69,logout
2024-08-30 02:14:04.675320,7,logout
2024-08-11 10:57:04.675320,69,logout
2024-08-22 12:11:04.675320,41,purchase
2024-08-14 11:35:04.675320,97,login
2024-08-09 18:28:04.675320,25,view
2024-09-02 13:00:04.675320,16,logout
2024-08-30 08:03:04.675320,51,logout
2024-08-27 09:38:04.675320,23,purchase
2024-08-12 04:14:04.675320,100,view
2024-09-01 19:14:04.675320,80,purchase
2024-09-03 05:18:04.675320,87,purchase
2024-09-03 00:04:04.675320,75,login
2024-08-19 08:18:04.675320,51,logout
2024-08-26 05:54:04.675320,37,logout
2024-08-28 06:01:04.675320,19,purchase
2024-09-01 20:36:04.675320,54,login
2024-08-13 17:50:04.675320,1,purchase
2024-08-19 15:36:04.675320,70,logout
2024-08-18 12:26:04.675320,69,login
2024-08-25 23:21:04.675320,41,view
2024-08-27 21:35:04.675320,45,login
2024-09-02 03:42:04.675320,13,view
2024-08-16 22:46:04.675320,6,logout
2024-09-03 04:38:04.675320,10,purchase
2024-08-19 08:48:04.675320,29,purchase
2024-08-27 08:13:04.675320,2,view
2024-08-26 00:05:04.675320,95,logout
2024-08-20 01:05:04.675320,24,login
2024-08-28 13:27:04.675320,81,login
2024-08-14 18:07:04.675320,16,login
2024-08-18 16:21:04.675320,39,login
2024-08-27 23:09:04.675320,67,view
2024-08-12 10:16:04.675320,96,login
2024-08-09 11:18:04.675320,92,login
2024-08-30 13:41:04.675320,99,logout
2024-08-26 15:29:04.675320,55,purchase
2024-08-12 19:06:04.675320,63,view
2024-08-10 00:39:04.675320,97,login
2024-08-20 08:35:04.675320,19,view
2024-08-21 19:46:04.675320,77,view
2024-09-02 05:41:04.675320,28,purchase
2024-08-12 11:58:04.675320,48,view
2024-08-18 05:12:04.675320,86,purchase
2024-08-21 03:26:04.675320,90,purchase
2024-08-25 16:40:04.675320,43,logout
2024-09-02 02:20:04.675320,92,login
2024-08-25 07:30:04.675320,50,login
2024-09-08 00:13:04.675320,41,purchase
2024-09-07 17:56:04.675320,60,login
2024-08-23 21:18:04.675320,7,login
2024-09-01 09:52:04.675320,42,purchase
2024-08-10 17:40:04.675320,7,purchase
2024-08-16 07:48:04.675320,4,purchase
2024-08-31 07:07:04.675320,84,view
2024-08-13 06:10:04.675320,87,view
2024-09-05 08:35:04.675320,2,login
2024-08-26 00:31:04.675320,53,login
2024-08-13 04:28:04.675320,87,login
2024-08-23 11:59:04.675320,99,view
2024-08-15 05:35:04.675320,62,logout
2024-09-07 11:39:04.675320,55,purchase
2024-08-11 22:33:04.675320,62,view
2024-08-12 16:53:04.675320,35,logout
2024-08-14 04:17:04.675320,83,login
2024-09-06 23:36:04.675320,68,login
2024-09-06 23:10:04.675320,3,logout
2024-08-10 06:43:04.675320,34,logout
2024-08-29 23:12:04.675320,1,view
2024-08-16 14:45:04.675320,82,logout
2024-09-06 20:20:04.675320,24,login
2024-08-27 00:23:04.675320,66,purchase
2024-08-15 01:33:04.675320,66,logout
2024-08-17 14:02:04.675320,2,logout
2024-08-28 21:23:04.675320,21,login
2024-08-23 03:52:04.675320,77,logout
2024-08-22 11:04:04.675320,75,logout
2024-08-29 05:38:04.675320,96,logout
2024-08-27 12:07:04.675320,39,login
2024-08-30 06:47:04.675320,70,view
2024-09-04 09:14:04.675320,57,view
2024-08-19 15:12:04.675320,22,view
2024-09-07 05:10:04.675320,91,view
2024-09-07 03:39:04.675320,62,login
2024-08-27 18:07:04.675320,73,login
2024-09-06 02:16:04.675320,9,login
2024-08-18 02:10:04.675320,29,logout
2024-09-07 22:25:04.675320,15,logout
2024-08-28 13:16:04.675320,82,purchase
2024-09-01 12:27:04.675320,51,logout
2024-09-06 10:59:04.675320,33,logout
2024-08-29 03:13:04.675320,56,login
2024-08-29 19:45:04.675320,89,purchase
2024-08-26 19:41:04.675320,7,logout
2024-08-10 07:17:04.675320,16,login
2024-09-05 02:34:04.675320,16,login
2024-09-05 09:36:04.675320,93,login
2024-08-17 01:13:04.675320,90,logout
2024-08-12 01:11:04.675320,15,purchase
2024-08-24 14:26:04.675320,23,view
2024-09-02 09:59:04.675320,67,logout
2024-08-20 05:09:04.675320,91,login
2024-08-09 17:01:04.675320,18,view
2024-08-18 02:03:04.675320,48,logout
2024-08-26 04:26:04.675320,19,purchase
2024-09-06 11:15:04.675320,89,purchase
2024-09-06 15:46:04.675320,9,purchase
2024-09-02 19:35:04.675320,23,purchase
2024-08-24 22:59:04.675320,90,logout
2024-08-18 14:08:04.675320,74,login
2024-08-19 16:41:04.675320,16,logout
2024-08-10 05:41:04.675320,96,logout
2024-08-19 13:22:04.675320,61,purchase
2024-08-26 19:29:04.675320,46,login
2024-08-20 03:23:04.675320,27,view
2024-08-30 07:44:04.675320,16,logout
2024-08-29 21:58:04.675320,69,purchase
2024-08-20 07:14:04.675320,11,view
2024-08-23 14:28:04.675320,85,purchase
2024-08-25 18:20:04.675320,48,logout
2024-08-25 00:09:04.675320,47,view
2024-08-31 01:33:04.675320,48,view
2024-09-06 00:13:04.675320,70,view
2024-08-28 05:11:04.675320,47,view
2024-08-23 17:37:04.675320,27,logout
2024-08-20 12:40:04.675320,94,login
2024-09-06 19:40:04.675320,46,login
2024-08-22 04:42:04.675320,8,logout
2024-09-04 17:53:04.675320,4,login
2024-08-12 23:20:04.675320,26,purchase
2024-08-26 17:29:04.675320,66,logout
2024-08-18 18:39:04.675320,29,purchase
2024-08-26 20:08:04.675320,80,logout
2024-08-21 06:29:04.675320,72,login
2024-08-22 04:36:04.675320,49,login
2024-08-18 00:58:04.675320,72,purchase
2024-09-04 19:03:04.675320,98,view
2024-09-02 16:30:04.675320,7,login
2024-08-09 06:39:04.675320,83,purchase
2024-09-01 15:48:04.675320,35,logout
2024-09-03 03:16:04.675320,38,login
2024-09-04 01:13:04.675320,100,view
2024-08-18 15:20:04.675320,18,login
2024-08-28 04:29:04.675320,64,login
2024-08-28 18:39:04.675320,23,purchase
2024-08-11 00:41:04.675320,37,login
2024-08-20 17:22:04.675320,19,view
